max_na,max_consecutive_na,r2_min,outlier_threshold,fecha_real,rmse_spd,bias_spd,rmse_dir,bias_dir,frac_n
0.2,30,0.7,3,2018-12-29T11:04:48Z,0.577131928328455,-0.834343822793915,0.747651086680438,1.9027702586107,0.714285714285714
0.2,30,0.7,3,2018-12-29T11:13:43Z,0.283122682137456,-0.693414316446461,,2.53450233567899,0.642857142857143
0.2,30,0.7,Inf,2018-11-02T11:00:46Z,1.15385171304891,0.116076901766071,4.00390661704881,2.58045870041763,0.285714285714286
0.2,30,0.7,Inf,2018-11-02T11:09:38Z,0.910499608892277,-0.0215639360821601,4.70371851272513,-0.897929843399571,0.357142857142857
0.2,30,0.7,Inf,2018-11-09T11:01:34Z,1.52488045470199,1.92265320142005,3.61173173798658,-4.54287129947356,0.714285714285714
0.2,30,0.7,Inf,2018-11-09T11:10:21Z,1.42841256425697,1.85322490645467,2.96028614746399,-3.97024278545812,0.714285714285714
0.2,30,0.7,Inf,2018-11-10T10:57:18Z,1.0890986704435,-0.26887253887964,13.0392627721288,-21.9809384358846,0.428571428571429
0.2,30,0.7,Inf,2018-11-10T11:06:05Z,2.06438062136584,-1.60955512749509,,-30.8317251821841,0.428571428571429
0.2,30,0.7,Inf,2018-11-11T10:58:34Z,1.80731806014711,1.14960661488672,4.40749864917286,-2.31793538342624,0.75
0.2,30,0.7,Inf,2018-11-11T11:07:21Z,1.96649241807083,1.26852275071288,1.81741945937873,-0.86185503034354,0.75
0.2,30,0.7,Inf,2018-11-21T10:59:40Z,1.07665171307059,-0.0156855126986419,5.26352954066643,-5.01664317388961,0.714285714285714
0.2,30,0.7,Inf,2018-11-21T11:08:32Z,1.6833618984264,-0.321262219827019,5.8939755043067,-6.98621954464662,0.785714285714286
0.2,30,0.7,Inf,2018-11-24T10:57:40Z,1.35040422923576,-1.77512857950371,0.93765740495385,-0.922074251160794,0.25
0.2,30,0.7,Inf,2018-11-24T11:06:27Z,0.239631768731156,-1.07818491404528,2.78667472925329,-2.78047103705069,0.25
0.2,30,0.7,Inf,2018-11-25T11:02:47Z,,0.8430586983049,1.17793334914977,-1.17793334914977,0.0769230769230769
0.2,30,0.7,Inf,2018-11-25T11:11:44Z,,0.310503969446892,4.25858240163147,-4.25858240163147,0.0769230769230769
0.2,30,0.7,Inf,2018-12-10T11:01:47Z,1.64144923940481,-0.351461736237337,7.15039932386635,-3.9537658300798,0.416666666666667
0.2,30,0.7,Inf,2018-12-10T11:10:39Z,1.62953726081723,-0.907080618908398,5.10546943108452,-3.54464890545252,0.5
0.2,30,0.7,Inf,2018-12-11T11:04:20Z,0.713607356884198,1.57796463964413,,-1.45539124831182,0.846153846153846
0.2,30,0.7,Inf,2018-12-11T11:13:07Z,1.19632170248266,1.08866794759369,0.526013879627395,0.35677362126459,0.846153846153846
0.2,30,0.7,Inf,2018-12-13T10:58:02Z,1.69083235969,-0.49928668190822,7.6420616837266,4.3920110755044,0.6
0.2,30,0.7,Inf,2018-12-13T11:06:54Z,1.33127574022158,-0.213798140159634,1.72871807966476,-1.35828252614375,0.6
0.2,30,0.7,Inf,2018-12-14T11:04:25Z,1.64375657587081,1.33993588418133,2.3101581764336,1.3614088206344,0.833333333333333
0.2,30,0.7,Inf,2018-12-14T11:13:15Z,1.64221300712027,1.35196610566117,2.64328639214675,1.57989299524333,0.833333333333333
0.2,30,0.7,Inf,2018-12-24T11:04:53Z,1.24831137517706,0.200542083171317,5.17805755886693,-4.77593924159464,0.4
0.2,30,0.7,Inf,2018-12-24T11:13:45Z,1.33482796322169,-0.24633796193099,5.53086335643904,-5.20924931000961,0.4
0.2,30,0.7,Inf,2018-12-26T10:58:18Z,0.495664439528188,-0.0067140068922501,6.68346377767908,-2.36908763575661,0.470588235294118
0.2,30,0.7,Inf,2018-12-26T11:07:05Z,0.37545888835867,-0.0541964372155326,3.38032927431298,-0.547577883179924,0.470588235294118
0.2,30,0.7,Inf,2018-12-27T10:57:31Z,1.55102258799602,0.519128574040321,2.17206432578607,-1.95047717698694,0.833333333333333
0.2,30,0.7,Inf,2018-12-27T11:06:18Z,1.68756670131112,0.215084951510365,3.75200464335992,-2.08414093944292,0.833333333333333
0.2,30,0.7,Inf,2018-12-29T11:04:48Z,0.653594400618924,-0.985056519626658,1.09070598592203,1.80354101185802,0.714285714285714
0.2,30,0.7,Inf,2018-12-29T11:13:43Z,0.372004753556033,-0.925766487991721,,2.26989180445072,0.642857142857143
0.2,30,0.75,2,2018-11-02T11:00:46Z,1.19278012719759,-0.214880656030524,3.22330689530045,1.40523627627864,0.357142857142857
0.2,30,0.75,2,2018-11-02T11:09:38Z,1.13237814638976,-0.187504059877724,3.99924048540723,2.45561969513267,0.428571428571429
0.2,30,0.75,2,2018-11-09T11:01:34Z,1.26723034467865,1.74601568135766,1.79538089167666,-5.69431702213342,0.714285714285714
0.2,30,0.75,2,2018-11-09T11:10:21Z,1.60730258653753,1.54660944230624,3.35832780435621,-4.90217972355308,0.714285714285714
0.2,30,0.75,2,2018-11-10T10:57:18Z,0.590494496250073,-0.0733974972639816,,-21.5714416033183,0.428571428571429
0.2,30,0.75,2,2018-11-10T11:06:05Z,2.87635222838881,-1.83020654050147,12.1649001554484,-26.5698593630146,0.428571428571429
0.2,30,0.75,2,2018-11-11T10:58:34Z,1.40996026068066,1.09837912012057,4.13514504898663,-3.74023240407936,0.75
0.2,30,0.75,2,2018-11-11T11:07:21Z,1.01391659034461,0.990986684010998,4.59850787385971,-2.81525802291447,0.75
0.2,30,0.75,2,2018-11-21T10:59:40Z,0.669379399451998,0.632657593408931,5.63070542963629,-6.78927950921709,0.785714285714286
0.2,30,0.75,2,2018-11-21T11:08:32Z,0.835394322159755,0.390812441542643,6.0880789812509,-7.31293393613259,0.785714285714286
0.2,30,0.75,2,2018-11-24T10:57:40Z,1.24262585958549,-0.38091014488489,2.01740141167772,-1.39427960703988,0.25
0.2,30,0.75,2,2018-11-24T11:06:27Z,0.624596114249076,-0.304255846607188,3.24766688716123,-3.04557550248381,0.25
0.2,30,0.75,2,2018-11-25T11:02:47Z,,2.01355356438278,0.944953156152977,0.944953156152977,0.0769230769230769
0.2,30,0.75,2,2018-11-25T11:11:44Z,,1.32696116867479,2.31153007718694,-2.31153007718694,0.0769230769230769
0.2,30,0.75,2,2018-12-10T11:01:47Z,2.43439019468239,-0.817694206115395,2.88739755753898,5.25565339214575,0.583333333333333
0.2,30,0.75,2,2018-12-10T11:10:39Z,1.12252617014789,0.0551105304566975,1.44776928631153,-3.19167185681342,0.5
0.2,30,0.75,2,2018-12-11T11:04:20Z,0.854208710841284,1.223476785041,3.35645618051464,1.80724583383272,0.846153846153846
0.2,30,0.75,2,2018-12-11T11:13:07Z,4.19377134204356,-1.05102172539525,3.78111256217798,4.04184455731771,0.846153846153846
0.2,30,0.75,2,2018-12-13T10:58:02Z,0.832468159585195,-1.14491821716882,4.42282667706953,3.15767191318546,0.666666666666667
0.2,30,0.75,2,2018-12-13T11:06:54Z,1.33159275919217,-1.0612027419362,2.45710014405298,-4.71921939946842,0.666666666666667
0.2,30,0.75,2,2018-12-14T11:04:25Z,1.38767241251714,1.12106943067255,2.32820070956251,1.91354529125289,0.833333333333333
0.2,30,0.75,2,2018-12-14T11:13:15Z,1.3364753275162,1.1367485033037,3.55735818632254,2.21327169183803,0.833333333333333
0.2,30,0.75,2,2018-12-24T11:04:53Z,1.00358377789331,1.08923342573977,5.91082681994785,-5.7766944967879,0.4
0.2,30,0.75,2,2018-12-24T11:13:45Z,1.07384715953591,0.613013837715414,5.76077650835406,-5.65558728024317,0.4
0.2,30,0.75,2,2018-12-26T10:58:18Z,0.795284317288328,0.472383058967244,6.93301024325076,-0.906198542226649,0.470588235294118
0.2,30,0.75,2,2018-12-26T11:07:05Z,0.459502183013179,0.401311888339689,5.1586304913571,0.554866389555956,0.470588235294118
0.2,30,0.75,2,2018-12-27T10:57:31Z,0.918123157401735,1.36379626782206,5.10596909650049,-2.43636759040433,0.833333333333333
0.2,30,0.75,2,2018-12-27T11:06:18Z,0.653846500669602,0.847916590537551,4.69899780458424,-2.4916809492665,0.833333333333333
0.2,30,0.75,2,2018-12-29T11:04:48Z,0.614994567967154,-0.131135105355955,1.98156307200958,2.10143947410511,0.714285714285714
0.2,30,0.75,2,2018-12-29T11:13:43Z,0.438191591337316,-0.0823878163479686,,3.00055414192399,0.642857142857143
0.2,30,0.75,2.5,2018-11-02T11:00:46Z,1.16579150355345,-0.753043926248743,3.37140333318165,1.82505176113379,0.357142857142857
0.2,30,0.75,2.5,2018-11-02T11:09:38Z,1.07714319590244,-0.661981601786591,3.95838916573195,2.61213203766097,0.428571428571429
0.2,30,0.75,2.5,2018-11-09T11:01:34Z,1.41934999585167,1.86167905773493,,-5.04032727528665,0.714285714285714
0.2,30,0.75,2.5,2018-11-09T11:10:21Z,1.46818825223899,1.57713203097167,,-4.35955645230688,0.714285714285714
0.2,30,0.75,2.5,2018-11-10T10:57:18Z,0.532833899075825,-0.126364332032156,9.57536111725668,-20.112688779027,0.428571428571429
0.2,30,0.75,2.5,2018-11-10T11:06:05Z,1.22529849354811,-0.84876318157893,8.36359345239931,-22.3918942458881,0.428571428571429
0.2,30,0.75,2.5,2018-11-11T10:58:34Z,1.27715965181616,1.30573859864144,3.37193915110986,-3.19136732268268,0.75
0.2,30,0.75,2.5,2018-11-11T11:07:21Z,1.28480539782271,1.22283044867093,2.50569608621092,-2.03187551779928,0.75
0.2,30,0.75,2.5,2018-11-21T10:59:40Z,0.912940883651959,0.219877395284545,6.08245534528819,-6.01749758658396,0.785714285714286
0.2,30,0.75,2.5,2018-11-21T11:08:32Z,1.21287842860081,0.0321729147742379,6.72255546671472,-6.54720529737032,0.785714285714286
0.2,30,0.75,2.5,2018-11-24T10:57:40Z,1.53389305626307,-1.03005176023816,1.34394662111223,-1.22818966718002,0.25
0.2,30,0.75,2.5,2018-11-24T11:06:27Z,0.869154387322792,-0.742632670908257,2.7312171564255,-2.73115669384521,0.25
0.2,30,0.75,2.5,2018-11-25T11:02:47Z,,1.48923483999593,0.0110031007498179,-0.0110031007498179,0.0769230769230769
0.2,30,0.75,2.5,2018-11-25T11:11:44Z,,0.790796910455756,3.20599125839077,-3.20599125839077,0.0769230769230769
0.2,30,0.75,2.5,2018-12-10T11:01:47Z,2.66399479842959,-1.44737798254121,5.10706843792454,2.94001142132141,0.583333333333333
0.2,30,0.75,2.5,2018-12-10T11:10:39Z,1.88391358531735,-0.802608950637955,3.84066006350459,-3.06682621223713,0.5
0.2,30,0.75,2.5,2018-12-11T11:04:20Z,0.602302631425735,1.63665678660411,3.69085000038731,1.73863886893698,0.846153846153846
0.2,30,0.75,2.5,2018-12-11T11:13:07Z,1.96560355382946,0.533949569051916,3.50994835778326,1.89677504680473,0.846153846153846
0.2,30,0.75,2.5,2018-12-13T10:58:02Z,1.0781351893077,-1.03135249977266,4.5386184608996,1.94550699319299,0.666666666666667
0.2,30,0.75,2.5,2018-12-13T11:06:54Z,2.10840103304697,-1.0715769662955,1.85441275799286,-2.62450814264669,0.666666666666667
0.2,30,0.75,2.5,2018-12-14T11:04:25Z,1.49420159650759,1.11612989996931,,1.9106552244939,0.833333333333333
0.2,30,0.75,2.5,2018-12-14T11:13:15Z,1.48843170153164,1.15394961675506,2.85023752335954,2.18158249985027,0.833333333333333
0.2,30,0.75,2.5,2018-12-24T11:04:53Z,1.08054453152016,0.763791688001791,5.29778295144942,-5.08695761202343,0.4
0.2,30,0.75,2.5,2018-12-24T11:13:45Z,1.16134753708152,0.309974821674217,5.49152666001257,-5.29883454790989,0.4
0.2,30,0.75,2.5,2018-12-26T10:58:18Z,0.674817039707834,0.278398410850379,6.94019572800836,-1.58029823841311,0.470588235294118
0.2,30,0.75,2.5,2018-12-26T11:07:05Z,0.45047718661435,0.165858579606253,,-0.0617730487787564,0.470588235294118
0.2,30,0.75,2.5,2018-12-27T10:57:31Z,1.10284850302401,0.970018003462241,4.09805383997879,-2.79334588881974,0.833333333333333
0.2,30,0.75,2.5,2018-12-27T11:06:18Z,0.927204128186418,0.497367804982526,2.11528641513719,-2.69686433994517,0.833333333333333
0.2,30,0.75,2.5,2018-12-29T11:04:48Z,0.569512277559286,-0.624133473669382,1.32420954769101,1.9824091062876,0.714285714285714
0.2,30,0.75,2.5,2018-12-29T11:13:43Z,0.2881471605185,-0.48046761152543,,2.69831096990673,0.642857142857143
0.2,30,0.75,3,2018-11-02T11:00:46Z,1.25889615868064,-0.787038273511285,3.34328598197502,1.91400371605246,0.357142857142857
0.2,30,0.75,3,2018-11-02T11:09:38Z,0.884236869517656,-0.621849654457432,3.71173076572212,2.38586379154208,0.428571428571429
0.2,30,0.75,3,2018-11-09T11:01:34Z,1.51419534776883,1.84589535868258,3.15824284816061,-4.85834576507487,0.714285714285714
0.2,30,0.75,3,2018-11-09T11:10:21Z,1.55260242466126,1.6177721792272,,-4.09751985677342,0.714285714285714
0.2,30,0.75,3,2018-11-10T10:57:18Z,0.795222370401169,-0.102670348068685,,-20.653383906588,0.428571428571429
0.2,30,0.75,3,2018-11-10T11:06:05Z,1.40267987930134,-0.852441174391695,10.8367774075654,-23.2529389459618,0.428571428571429
0.2,30,0.75,3,2018-11-11T10:58:34Z,1.48045683061731,1.2068907655386,3.38564988828533,-2.67253331787173,0.75
0.2,30,0.75,3,2018-11-11T11:07:21Z,1.5259271654131,1.1330384537226,,-1.45908418244492,0.75
0.2,30,0.75,3,2018-11-21T10:59:40Z,1.02669118116015,0.0522000460460103,6.76840172755493,-5.7516747054763,0.785714285714286
0.2,30,0.75,3,2018-11-21T11:08:32Z,1.2356283654659,-0.106881133231075,6.63239407987681,-6.16191837507522,0.785714285714286
0.2,30,0.75,3,2018-11-24T10:57:40Z,1.45596149642196,-1.42195698096483,1.16751633722137,-1.08931987455489,0.25
0.2,30,0.75,3,2018-11-24T11:06:27Z,0.94577597381327,-1.18997844258739,2.584112281547,-2.56789790832742,0.25
0.2,30,0.75,3,2018-11-25T11:02:47Z,,1.13467080545094,0.621976313088041,-0.621976313088041,0.0769230769230769
0.2,30,0.75,3,2018-11-25T11:11:44Z,,0.475640633835718,3.94974207794105,-3.94974207794105,0.0769230769230769
0.2,30,0.75,3,2018-12-10T11:01:47Z,2.46307944006075,-1.48875822743577,5.7206995770416,1.3914435022088,0.583333333333333
0.2,30,0.75,3,2018-12-10T11:10:39Z,1.8397296473167,-0.960189420871243,,-3.08034964825901,0.5
0.2,30,0.75,3,2018-12-11T11:04:20Z,0.605673241194949,1.7881076122315,2.87888701699356,0.321191532866321,0.846153846153846
0.2,30,0.75,3,2018-12-11T11:13:07Z,1.83089341058375,0.676263852854553,3.55471237791871,1.89105746927125,0.846153846153846
0.2,30,0.75,3,2018-12-13T10:58:02Z,2.08865363071221,-0.230619868311674,3.87612625854057,2.44258536504969,0.666666666666667
0.2,30,0.75,3,2018-12-13T11:06:54Z,1.14642309599752,-0.167633961175046,,-5.82160467419453,0.6
0.2,30,0.75,3,2018-12-14T11:04:25Z,1.58156060244232,1.22459355452854,2.12926938405237,1.7677772657358,0.833333333333333
0.2,30,0.75,3,2018-12-14T11:13:15Z,1.57489840897726,1.21862664666711,2.46673098346385,2.00901491061278,0.833333333333333
0.2,30,0.75,3,2018-12-24T11:04:53Z,1.13341160625937,0.598213101075594,5.10451206088384,-4.85520261498856,0.4
0.2,30,0.75,3,2018-12-24T11:13:45Z,1.21359075234257,0.124869854920372,5.33127113522754,-5.07975858177717,0.4
0.2,30,0.75,3,2018-12-26T10:58:18Z,0.596419999604625,0.156941372031278,4.97332435879397,-1.93807505104821,0.470588235294118
0.2,30,0.75,3,2018-12-26T11:07:05Z,0.430883586275566,0.0543262543640524,,-0.267628081502569,0.470588235294118
0.2,30,0.75,3,2018-12-27T10:57:31Z,1.39742700062565,0.803913896007235,5.45151649441062,-2.70036284307808,0.833333333333333
0.2,30,0.75,3,2018-12-27T11:06:18Z,1.18731127190823,0.363834573773008,5.05264292609021,-2.60769890173206,0.833333333333333
0.2,30,0.75,3,2018-12-29T11:04:48Z,0.577131928328455,-0.834343822793915,0.747651086680438,1.9027702586107,0.714285714285714
0.2,30,0.75,3,2018-12-29T11:13:43Z,0.283122682137456,-0.693414316446461,,2.53450233567899,0.642857142857143
0.2,30,0.75,Inf,2018-11-02T11:00:46Z,1.31582874317508,0.556450249886749,5.52330946849527,3.25012858550426,0.214285714285714
0.2,30,0.75,Inf,2018-11-02T11:09:38Z,1.2565201733704,0.274735295167029,5.44930908905353,-0.718886230381896,0.214285714285714
0.2,30,0.75,Inf,2018-11-09T11:01:34Z,1.49896404413678,1.93396353898781,,-4.5515402106446,0.714285714285714
0.2,30,0.75,Inf,2018-11-09T11:10:21Z,1.39391861690068,1.90965785624316,5.79423392225521,-3.99962254726334,0.714285714285714
0.2,30,0.75,Inf,2018-11-10T10:57:18Z,1.44060372872519,0.379388435267295,6.82465354968203,-19.543639202909,0.428571428571429
0.2,30,0.75,Inf,2018-11-10T11:06:05Z,2.08805931075459,-1.58329516579088,,-30.7742274102291,0.428571428571429
0.2,30,0.75,Inf,2018-11-11T10:58:34Z,1.64977225068848,1.29215346021483,4.03483414321091,-2.38650598537596,0.75
0.2,30,0.75,Inf,2018-11-11T11:07:21Z,1.88010826114034,1.56330145864588,1.47184564424533,-1.28827735643412,0.75
0.2,30,0.75,Inf,2018-11-21T10:59:40Z,1.06270339000604,-0.00453787956305858,5.27327532509217,-5.04968178499621,0.714285714285714
0.2,30,0.75,Inf,2018-11-21T11:08:32Z,1.68194498288015,-0.270948321380496,5.91043460084666,-7.01414251451174,0.785714285714286
0.2,30,0.75,Inf,2018-11-24T10:57:40Z,1.34853637257376,-1.77380780539173,0.942191900431186,-0.925962308548207,0.25
0.2,30,0.75,Inf,2018-11-24T11:06:27Z,0.0204926268527183,-0.894723735492676,3.18327505691809,-3.13657174318942,0.25
0.2,30,0.75,Inf,2018-11-25T11:02:47Z,,1.00187455112787,1.1313112897606,-1.1313112897606,0.0769230769230769
0.2,30,0.75,Inf,2018-11-25T11:11:44Z,,0.310503969446892,4.25858240163147,-4.25858240163147,0.0769230769230769
0.2,30,0.75,Inf,2018-12-10T11:01:47Z,1.60457188330223,-0.338259221328679,4.8559623559859,-4.1262579579633,0.416666666666667
0.2,30,0.75,Inf,2018-12-10T11:10:39Z,1.18522319987783,-0.0498516448185724,6.63517630792021,-1.62341769556977,0.416666666666667
0.2,30,0.75,Inf,2018-12-11T11:04:20Z,0.754244781857739,1.52672819170819,1.29936016014064,-0.11437853030241,0.846153846153846
0.2,30,0.75,Inf,2018-12-11T11:13:07Z,0.799557758576952,1.32333329467583,4.29255187468971,-0.83162485294889,0.846153846153846
0.2,30,0.75,Inf,2018-12-13T10:58:02Z,1.76039818569302,-0.471758636034534,6.41527510886877,4.62593474365868,0.6
0.2,30,0.75,Inf,2018-12-13T11:06:54Z,1.33237488297577,-0.195271874993249,1.73936722854816,-1.35903682851795,0.6
0.2,30,0.75,Inf,2018-12-14T11:04:25Z,0.885762502145035,1.78765627615254,2.35012169388159,1.29967205526692,0.75
0.2,30,0.75,Inf,2018-12-14T11:13:15Z,1.64162239300768,1.35219396970131,2.84490344889284,1.58144696803133,0.833333333333333
0.2,30,0.75,Inf,2018-12-24T11:04:53Z,1.24831137517706,0.200542083171317,5.17805755886693,-4.77593924159464,0.4
0.2,30,0.75,Inf,2018-12-24T11:13:45Z,1.33482796322169,-0.24633796193099,5.53086335643904,-5.20924931000961,0.4
0.2,30,0.75,Inf,2018-12-26T10:58:18Z,0.495664439528188,-0.0067140068922501,6.68346377767908,-2.36908763575661,0.470588235294118
0.2,30,0.75,Inf,2018-12-26T11:07:05Z,0.37545888835867,-0.0541964372155326,3.38032927431298,-0.547577883179924,0.470588235294118
0.2,30,0.75,Inf,2018-12-27T10:57:31Z,1.73446181382857,0.480956711146333,3.63305367721238,-2.03792222722531,0.833333333333333
0.2,30,0.75,Inf,2018-12-27T11:06:18Z,1.56127318688913,0.577443934662699,4.24873940082668,-1.94489870346056,0.833333333333333
0.2,30,0.75,Inf,2018-12-29T11:04:48Z,0.653594400618924,-0.985056519626658,1.09070598592203,1.80354101185802,0.714285714285714
0.2,30,0.75,Inf,2018-12-29T11:13:43Z,0.372004753556033,-0.925766487991721,,2.26989180445072,0.642857142857143
0.2,30,0.8,2,2018-11-02T11:00:46Z,1.19124438607912,-0.212979484363067,3.22288104056725,1.40467256596906,0.357142857142857
0.2,30,0.8,2,2018-11-02T11:09:38Z,1.28702253383038,-0.0406295468628521,3.94151279412823,2.3882253559471,0.428571428571429
0.2,30,0.8,2,2018-11-09T11:01:34Z,1.26723034467865,1.74601568135766,1.79538089167666,-5.69431702213342,0.714285714285714
0.2,30,0.8,2,2018-11-09T11:10:21Z,1.60730258653753,1.54660944230624,3.35832780435621,-4.90217972355308,0.714285714285714
0.2,30,0.8,2,2018-11-10T10:57:18Z,0.590494496250073,-0.0733974972639816,,-21.5714416033183,0.428571428571429
0.2,30,0.8,2,2018-11-10T11:06:05Z,2.87635222838881,-1.83020654050147,12.1649001554484,-26.5698593630146,0.428571428571429
0.2,30,0.8,2,2018-11-11T10:58:34Z,1.40996026068066,1.09837912012057,4.13514504898663,-3.74023240407936,0.75
0.2,30,0.8,2,2018-11-11T11:07:21Z,1.01391659034461,0.990986684010998,4.59850787385971,-2.81525802291447,0.75
0.2,30,0.8,2,2018-11-21T10:59:40Z,0.669379399451998,0.632657593408931,5.63070542963629,-6.78927950921709,0.785714285714286
0.2,30,0.8,2,2018-11-21T11:08:32Z,0.835394322159755,0.390812441542643,6.0880789812509,-7.31293393613259,0.785714285714286
0.2,30,0.8,2,2018-11-24T10:57:40Z,1.24262585958549,-0.38091014488489,2.01740141167772,-1.39427960703988,0.25
0.2,30,0.8,2,2018-11-24T11:06:27Z,0.624596114249076,-0.304255846607188,3.24766688716123,-3.04557550248381,0.25
0.2,30,0.8,2,2018-11-25T11:02:47Z,,2.01355356438278,0.944953156152977,0.944953156152977,0.0769230769230769
0.2,30,0.8,2,2018-11-25T11:11:44Z,,1.32696116867479,2.31153007718694,-2.31153007718694,0.0769230769230769
0.2,30,0.8,2,2018-12-10T11:01:47Z,2.43439019468239,-0.817694206115395,2.88739755753898,5.25565339214575,0.583333333333333
0.2,30,0.8,2,2018-12-10T11:10:39Z,1.12252617014789,0.0551105304566975,1.44776928631153,-3.19167185681342,0.5
0.2,30,0.8,2,2018-12-11T11:04:20Z,0.854208710841284,1.223476785041,3.35645618051464,1.80724583383272,0.846153846153846
0.2,30,0.8,2,2018-12-11T11:13:07Z,4.19377134204356,-1.05102172539525,3.78111256217798,4.04184455731771,0.846153846153846
0.2,30,0.8,2,2018-12-13T10:58:02Z,0.832468159585195,-1.14491821716882,4.42282667706953,3.15767191318546,0.666666666666667
0.2,30,0.8,2,2018-12-13T11:06:54Z,1.33159275919217,-1.0612027419362,2.45710014405298,-4.71921939946842,0.666666666666667
0.2,30,0.8,2,2018-12-14T11:04:25Z,1.39881647469055,1.11713828015591,2.32601758728241,1.91151908678937,0.833333333333333
0.2,30,0.8,2,2018-12-14T11:13:15Z,1.34441829296753,1.13385106409948,3.56027051041053,2.21183031171827,0.833333333333333
0.2,30,0.8,2,2018-12-24T11:04:53Z,1.00358377789331,1.08923342573977,5.91082681994785,-5.7766944967879,0.4
0.2,30,0.8,2,2018-12-24T11:13:45Z,1.07384715953591,0.613013837715414,5.76077650835406,-5.65558728024317,0.4
0.2,30,0.8,2,2018-12-26T10:58:18Z,0.795284317288328,0.472383058967244,6.93301024325076,-0.906198542226649,0.470588235294118
0.2,30,0.8,2,2018-12-26T11:07:05Z,0.459502183013179,0.401311888339689,5.1586304913571,0.554866389555956,0.470588235294118
0.2,30,0.8,2,2018-12-27T10:57:31Z,0.918132125068482,1.363775238201,5.10123579666949,-2.435176156177,0.833333333333333
